SF_Id,Name,Field,Before,After,Source,Timestamp,Action,Note
a0GWR00000pKxzR2AS,All Opportunities,Config__c,"{""columns"": [{""field"": ""RecordType.Name"", ""label"": ""Type"", ""editable"": false, ""width"": 70}, {""field"": ""Name"", ""label"": ""Property"", ""width"": 220, ""editable"": false}, {""field"": ""StageName"", ""label"": ""Stage"", ""width"": 160, ""editable"": true}, {""field"": ""Sub_Bucket__c"", ""label"": ""Stage Status"", ""width"": 180, ""editable"": false}, {""field"": ""Owner.Name"", ""label"": ""Owner"", ""width"": 140, ""editable"": false}, {""field"": ""Property_Unit__r.Property_Location__r.Business_Base_Address__c"", ""label"": ""Address"", ""editable"": false}, {""field"": ""Property_Unit__r.Property_Location__r.City__c"", ""label"": ""City"", ""editable"": false}, {""field"": ""Property_Unit__r.Property_Location__r.State__c"", ""label"": ""State"", ""editable"": false}, {""field"": ""Property_Unit__r.Unit__c"", ""label"": ""Unit #"", ""editable"": false, ""width"": 80}, {""field"": ""Property_Type__c"", ""label"": ""Type"", ""width"": 140, ""editable"": true}, {""field"": ""Build_Type__c"", ""label"": ""Build"", ""width"": 110, ""editable"": true}, {""field"": ""Agreement_Count__c"", ""label"": ""Agmts"", ""width"": 70, ""editable"": false}, {""field"": ""Agreement_Name__c"", ""label"": ""Agreement Name"", ""width"": 160, ""editable"": true}, {""field"": ""CloseDate"", ""label"": ""Close Date"", ""width"": 120, ""editable"": true}, {""field"": ""Account.Name"", ""label"": ""Account"", ""width"": 160, ""editable"": false}], ""sort"": {""field"": ""StageName"", ""direction"": ""ASC""}, ""filters"": [{""field"": ""RecordTypeId"", ""operator"": ""in_list"", ""value"": [""012WR00000Ra0mjYAB"", ""012WR00000VunSPYAZ""]}], ""record_limit"": 100, ""formatting_rules"": [{""field"": ""In_SiteTracker__c"", ""operator"": ""equals"", ""value"": ""true"", ""style"": ""background:#d4edda"", ""target"": ""cell""}, {""field"": ""In_SiteTracker__c"", ""operator"": ""equals"", ""value"": ""false"", ""style"": ""background:#f8d7da"", ""target"": ""cell""}, {""field"": ""Agreement_Count__c"", ""operator"": ""equals"", ""value"": ""0"", ""style"": ""background:#fff3cd"", ""target"": ""cell""}, {""field"": ""RecordType.Name"", ""operator"": ""equals"", ""value"": ""Business ROE"", ""style"": ""background:#e3f2fd"", ""target"": ""cell""}]}","{""columns"": [{""field"": ""RecordType.Name"", ""label"": ""Type"", ""editable"": false, ""width"": 70}, {""field"": ""Name"", ""label"": ""Property"", ""width"": 220, ""editable"": false}, {""field"": ""StageName"", ""label"": ""Stage"", ""width"": 160, ""editable"": true}, {""field"": ""Sub_Bucket__c"", ""label"": ""Stage Status"", ""width"": 180, ""editable"": false}, {""field"": ""Owner.Name"", ""label"": ""Owner"", ""width"": 140, ""editable"": false}, {""field"": ""Property_Unit__r.Property_Location__r.Business_Base_Address__c"", ""label"": ""Address"", ""editable"": false}, {""field"": ""Property_Unit__r.Property_Location__r.City__c"", ""label"": ""City"", ""editable"": false}, {""field"": ""Property_Unit__r.Property_Location__r.State__c"", ""label"": ""State"", ""editable"": false}, {""field"": ""Property_Unit__r.Unit__c"", ""label"": ""Unit #"", ""editable"": false, ""width"": 80}, {""field"": ""Units__c"", ""label"": ""Units"", ""editable"": true}, {""field"": ""Property_Type__c"", ""label"": ""Type"", ""width"": 140, ""editable"": true}, {""field"": ""Build_Type__c"", ""label"": ""Build"", ""width"": 110, ""editable"": true}, {""field"": ""Agreement_Count__c"", ""label"": ""Agmts"", ""width"": 70, ""editable"": false}, {""field"": ""Agreement_Name__c"", ""label"": ""Agreement Name"", ""width"": 160, ""editable"": true}, {""field"": ""CloseDate"", ""label"": ""Close Date"", ""width"": 120, ""editable"": true}, {""field"": ""Account.Name"", ""label"": ""Account"", ""width"": 160, ""editable"": false}], ""sort"": {""field"": ""StageName"", ""direction"": ""ASC""}, ""filters"": [{""field"": ""RecordTypeId"", ""operator"": ""in_list"", ""value"": [""012WR00000Ra0mjYAB"", ""012WR00000VunSPYAZ""]}], ""record_limit"": 100, ""formatting_rules"": [{""field"": ""In_SiteTracker__c"", ""operator"": ""equals"", ""value"": ""true"", ""style"": ""background:#d4edda"", ""target"": ""cell""}, {""field"": ""In_SiteTracker__c"", ""operator"": ""equals"", ""value"": ""false"", ""style"": ""background:#f8d7da"", ""target"": ""cell""}, {""field"": ""Agreement_Count__c"", ""operator"": ""equals"", ""value"": ""0"", ""style"": ""background:#fff3cd"", ""target"": ""cell""}, {""field"": ""RecordType.Name"", ""operator"": ""equals"", ""value"": ""Business ROE"", ""style"": ""background:#e3f2fd"", ""target"": ""cell""}]}",2026-05-19-business-tracker-add-units.py,2026-05-19T11:41:59,UPDATE,Added Units__c column after Property_Unit__r.Unit__c for Business ROE building-wide unit count
a0GWR00000pKy4H2AS,Closed Lost,Config__c,"{""columns"": [{""field"": ""RecordType.Name"", ""label"": ""Type"", ""editable"": false, ""width"": 70}, {""field"": ""Name"", ""label"": ""Property"", ""width"": 220, ""editable"": false}, {""field"": ""StageName"", ""label"": ""Stage"", ""width"": 160, ""editable"": true}, {""field"": ""Sub_Bucket__c"", ""label"": ""Stage Status"", ""width"": 180, ""editable"": false}, {""field"": ""Owner.Name"", ""label"": ""Owner"", ""width"": 140, ""editable"": false}, {""field"": ""Property_Unit__r.Property_Location__r.Business_Base_Address__c"", ""label"": ""Address"", ""editable"": false}, {""field"": ""Property_Unit__r.Property_Location__r.City__c"", ""label"": ""City"", ""editable"": false}, {""field"": ""Property_Unit__r.Property_Location__r.State__c"", ""label"": ""State"", ""editable"": false}, {""field"": ""Property_Unit__r.Unit__c"", ""label"": ""Unit #"", ""editable"": false, ""width"": 80}, {""field"": ""Property_Type__c"", ""label"": ""Type"", ""width"": 140, ""editable"": true}, {""field"": ""Build_Type__c"", ""label"": ""Build"", ""width"": 110, ""editable"": true}, {""field"": ""Agreement_Count__c"", ""label"": ""Agmts"", ""width"": 70, ""editable"": false}, {""field"": ""Agreement_Name__c"", ""label"": ""Agreement Name"", ""width"": 160, ""editable"": true}, {""field"": ""CloseDate"", ""label"": ""Close Date"", ""width"": 120, ""editable"": true}, {""field"": ""Account.Name"", ""label"": ""Account"", ""width"": 160, ""editable"": false}], ""sort"": {""field"": ""StageName"", ""direction"": ""ASC""}, ""filters"": [{""field"": ""RecordTypeId"", ""operator"": ""in_list"", ""value"": [""012WR00000Ra0mjYAB"", ""012WR00000VunSPYAZ""]}, {""field"": ""StageName"", ""operator"": ""equals"", ""value"": ""Closed Lost""}], ""record_limit"": 100, ""formatting_rules"": [{""field"": ""In_SiteTracker__c"", ""operator"": ""equals"", ""value"": ""true"", ""style"": ""background:#d4edda"", ""target"": ""cell""}, {""field"": ""In_SiteTracker__c"", ""operator"": ""equals"", ""value"": ""false"", ""style"": ""background:#f8d7da"", ""target"": ""cell""}, {""field"": ""Agreement_Count__c"", ""operator"": ""equals"", ""value"": ""0"", ""style"": ""background:#fff3cd"", ""target"": ""cell""}, {""field"": ""RecordType.Name"", ""operator"": ""equals"", ""value"": ""Business ROE"", ""style"": ""background:#e3f2fd"", ""target"": ""cell""}]}","{""columns"": [{""field"": ""RecordType.Name"", ""label"": ""Type"", ""editable"": false, ""width"": 70}, {""field"": ""Name"", ""label"": ""Property"", ""width"": 220, ""editable"": false}, {""field"": ""StageName"", ""label"": ""Stage"", ""width"": 160, ""editable"": true}, {""field"": ""Sub_Bucket__c"", ""label"": ""Stage Status"", ""width"": 180, ""editable"": false}, {""field"": ""Owner.Name"", ""label"": ""Owner"", ""width"": 140, ""editable"": false}, {""field"": ""Property_Unit__r.Property_Location__r.Business_Base_Address__c"", ""label"": ""Address"", ""editable"": false}, {""field"": ""Property_Unit__r.Property_Location__r.City__c"", ""label"": ""City"", ""editable"": false}, {""field"": ""Property_Unit__r.Property_Location__r.State__c"", ""label"": ""State"", ""editable"": false}, {""field"": ""Property_Unit__r.Unit__c"", ""label"": ""Unit #"", ""editable"": false, ""width"": 80}, {""field"": ""Units__c"", ""label"": ""Units"", ""editable"": true}, {""field"": ""Property_Type__c"", ""label"": ""Type"", ""width"": 140, ""editable"": true}, {""field"": ""Build_Type__c"", ""label"": ""Build"", ""width"": 110, ""editable"": true}, {""field"": ""Agreement_Count__c"", ""label"": ""Agmts"", ""width"": 70, ""editable"": false}, {""field"": ""Agreement_Name__c"", ""label"": ""Agreement Name"", ""width"": 160, ""editable"": true}, {""field"": ""CloseDate"", ""label"": ""Close Date"", ""width"": 120, ""editable"": true}, {""field"": ""Account.Name"", ""label"": ""Account"", ""width"": 160, ""editable"": false}], ""sort"": {""field"": ""StageName"", ""direction"": ""ASC""}, ""filters"": [{""field"": ""RecordTypeId"", ""operator"": ""in_list"", ""value"": [""012WR00000Ra0mjYAB"", ""012WR00000VunSPYAZ""]}, {""field"": ""StageName"", ""operator"": ""equals"", ""value"": ""Closed Lost""}], ""record_limit"": 100, ""formatting_rules"": [{""field"": ""In_SiteTracker__c"", ""operator"": ""equals"", ""value"": ""true"", ""style"": ""background:#d4edda"", ""target"": ""cell""}, {""field"": ""In_SiteTracker__c"", ""operator"": ""equals"", ""value"": ""false"", ""style"": ""background:#f8d7da"", ""target"": ""cell""}, {""field"": ""Agreement_Count__c"", ""operator"": ""equals"", ""value"": ""0"", ""style"": ""background:#fff3cd"", ""target"": ""cell""}, {""field"": ""RecordType.Name"", ""operator"": ""equals"", ""value"": ""Business ROE"", ""style"": ""background:#e3f2fd"", ""target"": ""cell""}]}",2026-05-19-business-tracker-add-units.py,2026-05-19T11:41:59,UPDATE,Added Units__c column after Property_Unit__r.Unit__c for Business ROE building-wide unit count
a0GWR00000pKy2f2AC,Closed Won,Config__c,"{""columns"": [{""field"": ""RecordType.Name"", ""label"": ""Type"", ""editable"": false, ""width"": 70}, {""field"": ""Name"", ""label"": ""Property"", ""width"": 220, ""editable"": false}, {""field"": ""StageName"", ""label"": ""Stage"", ""width"": 160, ""editable"": true}, {""field"": ""Sub_Bucket__c"", ""label"": ""Stage Status"", ""width"": 180, ""editable"": false}, {""field"": ""Owner.Name"", ""label"": ""Owner"", ""width"": 140, ""editable"": false}, {""field"": ""Property_Unit__r.Property_Location__r.Business_Base_Address__c"", ""label"": ""Address"", ""editable"": false}, {""field"": ""Property_Unit__r.Property_Location__r.City__c"", ""label"": ""City"", ""editable"": false}, {""field"": ""Property_Unit__r.Property_Location__r.State__c"", ""label"": ""State"", ""editable"": false}, {""field"": ""Property_Unit__r.Unit__c"", ""label"": ""Unit #"", ""editable"": false, ""width"": 80}, {""field"": ""Property_Type__c"", ""label"": ""Type"", ""width"": 140, ""editable"": true}, {""field"": ""Build_Type__c"", ""label"": ""Build"", ""width"": 110, ""editable"": true}, {""field"": ""Agreement_Count__c"", ""label"": ""Agmts"", ""width"": 70, ""editable"": false}, {""field"": ""Agreement_Name__c"", ""label"": ""Agreement Name"", ""width"": 160, ""editable"": true}, {""field"": ""CloseDate"", ""label"": ""Close Date"", ""width"": 120, ""editable"": true}, {""field"": ""Account.Name"", ""label"": ""Account"", ""width"": 160, ""editable"": false}], ""sort"": {""field"": ""StageName"", ""direction"": ""ASC""}, ""filters"": [{""field"": ""RecordTypeId"", ""operator"": ""in_list"", ""value"": [""012WR00000Ra0mjYAB"", ""012WR00000VunSPYAZ""]}, {""field"": ""StageName"", ""operator"": ""equals"", ""value"": ""Closed Won""}], ""record_limit"": 100, ""formatting_rules"": [{""field"": ""In_SiteTracker__c"", ""operator"": ""equals"", ""value"": ""true"", ""style"": ""background:#d4edda"", ""target"": ""cell""}, {""field"": ""In_SiteTracker__c"", ""operator"": ""equals"", ""value"": ""false"", ""style"": ""background:#f8d7da"", ""target"": ""cell""}, {""field"": ""Agreement_Count__c"", ""operator"": ""equals"", ""value"": ""0"", ""style"": ""background:#fff3cd"", ""target"": ""cell""}, {""field"": ""RecordType.Name"", ""operator"": ""equals"", ""value"": ""Business ROE"", ""style"": ""background:#e3f2fd"", ""target"": ""cell""}]}","{""columns"": [{""field"": ""RecordType.Name"", ""label"": ""Type"", ""editable"": false, ""width"": 70}, {""field"": ""Name"", ""label"": ""Property"", ""width"": 220, ""editable"": false}, {""field"": ""StageName"", ""label"": ""Stage"", ""width"": 160, ""editable"": true}, {""field"": ""Sub_Bucket__c"", ""label"": ""Stage Status"", ""width"": 180, ""editable"": false}, {""field"": ""Owner.Name"", ""label"": ""Owner"", ""width"": 140, ""editable"": false}, {""field"": ""Property_Unit__r.Property_Location__r.Business_Base_Address__c"", ""label"": ""Address"", ""editable"": false}, {""field"": ""Property_Unit__r.Property_Location__r.City__c"", ""label"": ""City"", ""editable"": false}, {""field"": ""Property_Unit__r.Property_Location__r.State__c"", ""label"": ""State"", ""editable"": false}, {""field"": ""Property_Unit__r.Unit__c"", ""label"": ""Unit #"", ""editable"": false, ""width"": 80}, {""field"": ""Units__c"", ""label"": ""Units"", ""editable"": true}, {""field"": ""Property_Type__c"", ""label"": ""Type"", ""width"": 140, ""editable"": true}, {""field"": ""Build_Type__c"", ""label"": ""Build"", ""width"": 110, ""editable"": true}, {""field"": ""Agreement_Count__c"", ""label"": ""Agmts"", ""width"": 70, ""editable"": false}, {""field"": ""Agreement_Name__c"", ""label"": ""Agreement Name"", ""width"": 160, ""editable"": true}, {""field"": ""CloseDate"", ""label"": ""Close Date"", ""width"": 120, ""editable"": true}, {""field"": ""Account.Name"", ""label"": ""Account"", ""width"": 160, ""editable"": false}], ""sort"": {""field"": ""StageName"", ""direction"": ""ASC""}, ""filters"": [{""field"": ""RecordTypeId"", ""operator"": ""in_list"", ""value"": [""012WR00000Ra0mjYAB"", ""012WR00000VunSPYAZ""]}, {""field"": ""StageName"", ""operator"": ""equals"", ""value"": ""Closed Won""}], ""record_limit"": 100, ""formatting_rules"": [{""field"": ""In_SiteTracker__c"", ""operator"": ""equals"", ""value"": ""true"", ""style"": ""background:#d4edda"", ""target"": ""cell""}, {""field"": ""In_SiteTracker__c"", ""operator"": ""equals"", ""value"": ""false"", ""style"": ""background:#f8d7da"", ""target"": ""cell""}, {""field"": ""Agreement_Count__c"", ""operator"": ""equals"", ""value"": ""0"", ""style"": ""background:#fff3cd"", ""target"": ""cell""}, {""field"": ""RecordType.Name"", ""operator"": ""equals"", ""value"": ""Business ROE"", ""style"": ""background:#e3f2fd"", ""target"": ""cell""}]}",2026-05-19-business-tracker-add-units.py,2026-05-19T11:41:59,UPDATE,Added Units__c column after Property_Unit__r.Unit__c for Business ROE building-wide unit count
a0GWR00000vlYGj2AM,On Hold,Config__c,"{""columns"": [{""field"": ""RecordType.Name"", ""label"": ""Type"", ""editable"": false, ""width"": 70}, {""field"": ""Name"", ""label"": ""Property"", ""width"": 220, ""editable"": false}, {""field"": ""StageName"", ""label"": ""Stage"", ""width"": 160, ""editable"": true}, {""field"": ""Sub_Bucket__c"", ""label"": ""Stage Status"", ""width"": 180, ""editable"": false}, {""field"": ""Owner.Name"", ""label"": ""Owner"", ""width"": 140, ""editable"": false}, {""field"": ""Property_Unit__r.Property_Location__r.Business_Base_Address__c"", ""label"": ""Address"", ""editable"": false}, {""field"": ""Property_Unit__r.Property_Location__r.City__c"", ""label"": ""City"", ""editable"": false}, {""field"": ""Property_Unit__r.Property_Location__r.State__c"", ""label"": ""State"", ""editable"": false}, {""field"": ""Property_Unit__r.Unit__c"", ""label"": ""Unit #"", ""editable"": false, ""width"": 80}, {""field"": ""Property_Type__c"", ""label"": ""Type"", ""width"": 140, ""editable"": true}, {""field"": ""Build_Type__c"", ""label"": ""Build"", ""width"": 110, ""editable"": true}, {""field"": ""Agreement_Count__c"", ""label"": ""Agmts"", ""width"": 70, ""editable"": false}, {""field"": ""Agreement_Name__c"", ""label"": ""Agreement Name"", ""width"": 160, ""editable"": true}, {""field"": ""CloseDate"", ""label"": ""Close Date"", ""width"": 120, ""editable"": true}, {""field"": ""Account.Name"", ""label"": ""Account"", ""width"": 160, ""editable"": false}], ""sort"": {""field"": ""StageName"", ""direction"": ""ASC""}, ""filters"": [{""field"": ""RecordTypeId"", ""operator"": ""in_list"", ""value"": [""012WR00000Ra0mjYAB"", ""012WR00000VunSPYAZ""]}, {""field"": ""StageName"", ""operator"": ""equals"", ""value"": ""On Hold""}], ""record_limit"": 100, ""formatting_rules"": [{""field"": ""In_SiteTracker__c"", ""operator"": ""equals"", ""value"": ""true"", ""style"": ""background:#d4edda"", ""target"": ""cell""}, {""field"": ""In_SiteTracker__c"", ""operator"": ""equals"", ""value"": ""false"", ""style"": ""background:#f8d7da"", ""target"": ""cell""}, {""field"": ""Agreement_Count__c"", ""operator"": ""equals"", ""value"": ""0"", ""style"": ""background:#fff3cd"", ""target"": ""cell""}, {""field"": ""RecordType.Name"", ""operator"": ""equals"", ""value"": ""Business ROE"", ""style"": ""background:#e3f2fd"", ""target"": ""cell""}]}","{""columns"": [{""field"": ""RecordType.Name"", ""label"": ""Type"", ""editable"": false, ""width"": 70}, {""field"": ""Name"", ""label"": ""Property"", ""width"": 220, ""editable"": false}, {""field"": ""StageName"", ""label"": ""Stage"", ""width"": 160, ""editable"": true}, {""field"": ""Sub_Bucket__c"", ""label"": ""Stage Status"", ""width"": 180, ""editable"": false}, {""field"": ""Owner.Name"", ""label"": ""Owner"", ""width"": 140, ""editable"": false}, {""field"": ""Property_Unit__r.Property_Location__r.Business_Base_Address__c"", ""label"": ""Address"", ""editable"": false}, {""field"": ""Property_Unit__r.Property_Location__r.City__c"", ""label"": ""City"", ""editable"": false}, {""field"": ""Property_Unit__r.Property_Location__r.State__c"", ""label"": ""State"", ""editable"": false}, {""field"": ""Property_Unit__r.Unit__c"", ""label"": ""Unit #"", ""editable"": false, ""width"": 80}, {""field"": ""Units__c"", ""label"": ""Units"", ""editable"": true}, {""field"": ""Property_Type__c"", ""label"": ""Type"", ""width"": 140, ""editable"": true}, {""field"": ""Build_Type__c"", ""label"": ""Build"", ""width"": 110, ""editable"": true}, {""field"": ""Agreement_Count__c"", ""label"": ""Agmts"", ""width"": 70, ""editable"": false}, {""field"": ""Agreement_Name__c"", ""label"": ""Agreement Name"", ""width"": 160, ""editable"": true}, {""field"": ""CloseDate"", ""label"": ""Close Date"", ""width"": 120, ""editable"": true}, {""field"": ""Account.Name"", ""label"": ""Account"", ""width"": 160, ""editable"": false}], ""sort"": {""field"": ""StageName"", ""direction"": ""ASC""}, ""filters"": [{""field"": ""RecordTypeId"", ""operator"": ""in_list"", ""value"": [""012WR00000Ra0mjYAB"", ""012WR00000VunSPYAZ""]}, {""field"": ""StageName"", ""operator"": ""equals"", ""value"": ""On Hold""}], ""record_limit"": 100, ""formatting_rules"": [{""field"": ""In_SiteTracker__c"", ""operator"": ""equals"", ""value"": ""true"", ""style"": ""background:#d4edda"", ""target"": ""cell""}, {""field"": ""In_SiteTracker__c"", ""operator"": ""equals"", ""value"": ""false"", ""style"": ""background:#f8d7da"", ""target"": ""cell""}, {""field"": ""Agreement_Count__c"", ""operator"": ""equals"", ""value"": ""0"", ""style"": ""background:#fff3cd"", ""target"": ""cell""}, {""field"": ""RecordType.Name"", ""operator"": ""equals"", ""value"": ""Business ROE"", ""style"": ""background:#e3f2fd"", ""target"": ""cell""}]}",2026-05-19-business-tracker-add-units.py,2026-05-19T11:41:59,UPDATE,Added Units__c column after Property_Unit__r.Unit__c for Business ROE building-wide unit count
a0GWR00000pKy132AC,Prospecting,Config__c,"{""columns"": [{""field"": ""RecordType.Name"", ""label"": ""Type"", ""editable"": false, ""width"": 70}, {""field"": ""Name"", ""label"": ""Property"", ""width"": 220, ""editable"": false}, {""field"": ""StageName"", ""label"": ""Stage"", ""width"": 160, ""editable"": true}, {""field"": ""Sub_Bucket__c"", ""label"": ""Stage Status"", ""width"": 180, ""editable"": false}, {""field"": ""Owner.Name"", ""label"": ""Owner"", ""width"": 140, ""editable"": false}, {""field"": ""Property_Unit__r.Property_Location__r.Business_Base_Address__c"", ""label"": ""Address"", ""editable"": false}, {""field"": ""Property_Unit__r.Property_Location__r.City__c"", ""label"": ""City"", ""editable"": false}, {""field"": ""Property_Unit__r.Property_Location__r.State__c"", ""label"": ""State"", ""editable"": false}, {""field"": ""Property_Unit__r.Unit__c"", ""label"": ""Unit #"", ""editable"": false, ""width"": 80}, {""field"": ""Property_Type__c"", ""label"": ""Type"", ""width"": 140, ""editable"": true}, {""field"": ""Build_Type__c"", ""label"": ""Build"", ""width"": 110, ""editable"": true}, {""field"": ""Agreement_Count__c"", ""label"": ""Agmts"", ""width"": 70, ""editable"": false}, {""field"": ""Agreement_Name__c"", ""label"": ""Agreement Name"", ""width"": 160, ""editable"": true}, {""field"": ""CloseDate"", ""label"": ""Close Date"", ""width"": 120, ""editable"": true}, {""field"": ""Account.Name"", ""label"": ""Account"", ""width"": 160, ""editable"": false}], ""sort"": {""field"": ""StageName"", ""direction"": ""ASC""}, ""filters"": [{""field"": ""RecordTypeId"", ""operator"": ""in_list"", ""value"": [""012WR00000Ra0mjYAB"", ""012WR00000VunSPYAZ""]}, {""field"": ""StageName"", ""operator"": ""equals"", ""value"": ""Prospecting""}], ""record_limit"": 100, ""formatting_rules"": [{""field"": ""In_SiteTracker__c"", ""operator"": ""equals"", ""value"": ""true"", ""style"": ""background:#d4edda"", ""target"": ""cell""}, {""field"": ""In_SiteTracker__c"", ""operator"": ""equals"", ""value"": ""false"", ""style"": ""background:#f8d7da"", ""target"": ""cell""}, {""field"": ""Agreement_Count__c"", ""operator"": ""equals"", ""value"": ""0"", ""style"": ""background:#fff3cd"", ""target"": ""cell""}, {""field"": ""RecordType.Name"", ""operator"": ""equals"", ""value"": ""Business ROE"", ""style"": ""background:#e3f2fd"", ""target"": ""cell""}]}","{""columns"": [{""field"": ""RecordType.Name"", ""label"": ""Type"", ""editable"": false, ""width"": 70}, {""field"": ""Name"", ""label"": ""Property"", ""width"": 220, ""editable"": false}, {""field"": ""StageName"", ""label"": ""Stage"", ""width"": 160, ""editable"": true}, {""field"": ""Sub_Bucket__c"", ""label"": ""Stage Status"", ""width"": 180, ""editable"": false}, {""field"": ""Owner.Name"", ""label"": ""Owner"", ""width"": 140, ""editable"": false}, {""field"": ""Property_Unit__r.Property_Location__r.Business_Base_Address__c"", ""label"": ""Address"", ""editable"": false}, {""field"": ""Property_Unit__r.Property_Location__r.City__c"", ""label"": ""City"", ""editable"": false}, {""field"": ""Property_Unit__r.Property_Location__r.State__c"", ""label"": ""State"", ""editable"": false}, {""field"": ""Property_Unit__r.Unit__c"", ""label"": ""Unit #"", ""editable"": false, ""width"": 80}, {""field"": ""Units__c"", ""label"": ""Units"", ""editable"": true}, {""field"": ""Property_Type__c"", ""label"": ""Type"", ""width"": 140, ""editable"": true}, {""field"": ""Build_Type__c"", ""label"": ""Build"", ""width"": 110, ""editable"": true}, {""field"": ""Agreement_Count__c"", ""label"": ""Agmts"", ""width"": 70, ""editable"": false}, {""field"": ""Agreement_Name__c"", ""label"": ""Agreement Name"", ""width"": 160, ""editable"": true}, {""field"": ""CloseDate"", ""label"": ""Close Date"", ""width"": 120, ""editable"": true}, {""field"": ""Account.Name"", ""label"": ""Account"", ""width"": 160, ""editable"": false}], ""sort"": {""field"": ""StageName"", ""direction"": ""ASC""}, ""filters"": [{""field"": ""RecordTypeId"", ""operator"": ""in_list"", ""value"": [""012WR00000Ra0mjYAB"", ""012WR00000VunSPYAZ""]}, {""field"": ""StageName"", ""operator"": ""equals"", ""value"": ""Prospecting""}], ""record_limit"": 100, ""formatting_rules"": [{""field"": ""In_SiteTracker__c"", ""operator"": ""equals"", ""value"": ""true"", ""style"": ""background:#d4edda"", ""target"": ""cell""}, {""field"": ""In_SiteTracker__c"", ""operator"": ""equals"", ""value"": ""false"", ""style"": ""background:#f8d7da"", ""target"": ""cell""}, {""field"": ""Agreement_Count__c"", ""operator"": ""equals"", ""value"": ""0"", ""style"": ""background:#fff3cd"", ""target"": ""cell""}, {""field"": ""RecordType.Name"", ""operator"": ""equals"", ""value"": ""Business ROE"", ""style"": ""background:#e3f2fd"", ""target"": ""cell""}]}",2026-05-19-business-tracker-add-units.py,2026-05-19T11:41:59,UPDATE,Added Units__c column after Property_Unit__r.Unit__c for Business ROE building-wide unit count
