Action,SF_Id,Agreement_Name,IronClad_ID,IronClad_Record_Id,Conflict_Agreement,Source,Timestamp
PREVIEW,a0BWR000008aAFZ2A2,AGR-1518,IC-676,a0HWR00000ng1rm2AA,,link_orphan_ironclad_agreements.py,2026-05-04T14:12:16.292157
PREVIEW,a0BWR000008aAHB2A2,AGR-1519,IC-675,a0HWR00000ng1rl2AA,,link_orphan_ironclad_agreements.py,2026-05-04T14:12:16.292165
PREVIEW,a0BWR000008aAIn2AM,AGR-1520,IC-684,a0HWR00000ng2GU2AY,,link_orphan_ironclad_agreements.py,2026-05-04T14:12:16.292172
PREVIEW,a0BWR000008aAKP2A2,AGR-1521,IC-664,a0HWR00000ng2H42AI,,link_orphan_ironclad_agreements.py,2026-05-04T14:12:16.292180
PREVIEW,a0BWR000008aAM12AM,AGR-1522,IC-667,a0HWR00000ng1sb2AA,,link_orphan_ironclad_agreements.py,2026-05-04T14:12:16.292187
PREVIEW,a0BWR000008aANd2AM,AGR-1523,IC-668,a0HWR00000ng2Ge2AI,,link_orphan_ironclad_agreements.py,2026-05-04T14:12:16.292194
PREVIEW,a0BWR000008aAPF2A2,AGR-1524,IC-669,a0HWR00000ng2Fs2AI,,link_orphan_ironclad_agreements.py,2026-05-04T14:12:16.292201
PREVIEW,a0BWR000008aAQr2AM,AGR-1525,IC-670,a0HWR00000ng2HG2AY,,link_orphan_ironclad_agreements.py,2026-05-04T14:12:16.292209
PREVIEW,a0BWR000008aAST2A2,AGR-1526,IC-678,a0HWR00000ng1sJ2AQ,,link_orphan_ironclad_agreements.py,2026-05-04T14:12:16.292216
PREVIEW,a0BWR000008aAU52AM,AGR-1527,IC-681,a0HWR00000ng2Hc2AI,,link_orphan_ironclad_agreements.py,2026-05-04T14:12:16.292223
PREVIEW,a0BWR000008aAVh2AM,AGR-1528,IC-683,a0HWR00000ng2GV2AY,,link_orphan_ironclad_agreements.py,2026-05-04T14:12:16.292230
PREVIEW,a0BWR000008aAXJ2A2,AGR-1529,IC-685,a0HWR00000ng2Hb2AI,,link_orphan_ironclad_agreements.py,2026-05-04T14:12:16.292238
PREVIEW,a0BWR000008aAYv2AM,AGR-1530,IC-691,a0HWR00000ng1rs2AA,,link_orphan_ironclad_agreements.py,2026-05-04T14:12:16.292245
PREVIEW,a0BWR000008aAaX2AU,AGR-1531,IC-697,a0HWR00000ng2HM2AY,,link_orphan_ironclad_agreements.py,2026-05-04T14:12:16.292252
PREVIEW,a0BWR000008aAnR2AU,AGR-1532,IC-358,a0HWR00000ng2UJ2AY,,link_orphan_ironclad_agreements.py,2026-05-04T14:12:16.292260
PREVIEW,a0BWR000008aAp32AE,AGR-1533,IC-336,a0HWR00000ng2Nz2AI,,link_orphan_ironclad_agreements.py,2026-05-04T14:12:16.292267
PREVIEW,a0BWR000008aAqf2AE,AGR-1534,IC-365,a0HWR00000ng2O02AI,,link_orphan_ironclad_agreements.py,2026-05-04T14:12:16.292275
PREVIEW,a0BWR000008aAsH2AU,AGR-1535,IC-731,a0HWR00000ng2V72AI,,link_orphan_ironclad_agreements.py,2026-05-04T14:12:16.292282
PREVIEW,a0BWR000008aAtt2AE,AGR-1536,IC-357,a0HWR00000ng2X42AI,,link_orphan_ironclad_agreements.py,2026-05-04T14:12:16.292289
PREVIEW,a0BWR000008aAvV2AU,AGR-1537,IC-397,a0HWR00000ng2X82AI,,link_orphan_ironclad_agreements.py,2026-05-04T14:12:16.292296
PREVIEW,a0BWR000008aAx72AE,AGR-1538,IC-419,a0HWR00000ng2XA2AY,,link_orphan_ironclad_agreements.py,2026-05-04T14:12:16.292303
PREVIEW,a0BWR000008aB0L2AU,AGR-1539,IC-1519,a0HWR00000ng2GY2AY,,link_orphan_ironclad_agreements.py,2026-05-04T14:12:16.292310
PREVIEW,a0BWR000008aB1x2AE,AGR-1540,IC-1520,a0HWR00000ng2GQ2AY,,link_orphan_ironclad_agreements.py,2026-05-04T14:12:16.292318
PREVIEW,a0BWR000008aB3Z2AU,AGR-1541,IC-1521,a0HWR00000ng2H52AI,,link_orphan_ironclad_agreements.py,2026-05-04T14:12:16.292325
PREVIEW,a0BWR000008aB5B2AU,AGR-1542,IC-1522,a0HWR00000ng1sR2AQ,,link_orphan_ironclad_agreements.py,2026-05-04T14:12:16.292332
PREVIEW,a0BWR000008aB6n2AE,AGR-1543,IC-1524,a0HWR00000ng2Gx2AI,,link_orphan_ironclad_agreements.py,2026-05-04T14:12:16.292339
PREVIEW,a0BWR000008aB8P2AU,AGR-1544,IC-1526,a0HWR00000ng1rh2AA,,link_orphan_ironclad_agreements.py,2026-05-04T14:12:16.292347
PREVIEW,a0BWR000008aBA12AM,AGR-1545,IC-319,a0HWR00000ng2V82AI,,link_orphan_ironclad_agreements.py,2026-05-04T14:12:16.292354
PREVIEW,a0BWR000008aBBd2AM,AGR-1546,IC-680,a0HWR00000ng2GW2AY,,link_orphan_ironclad_agreements.py,2026-05-04T14:12:16.292361
PREVIEW,a0BWR000008aBGT2A2,AGR-1548,IC-1529,a0HWR00000ng1rn2AA,,link_orphan_ironclad_agreements.py,2026-05-04T14:12:16.292369
PREVIEW,a0BWR000008bmnR2AQ,AGR-1549,IC-2928,a0HWR00000ndSnE2AU,,link_orphan_ironclad_agreements.py,2026-05-04T14:12:16.292376
CONFLICT,a0BWR000008AxqD2AS,AGR-1339,IC-671,a0HWR00000ng1sa2AA,a0BWR000008WSfh2AG,link_orphan_ironclad_agreements.py,2026-05-04T14:12:16.292388
NO_PARENT,a0BWR000008YyJh2AK,AGR-1490,IC-3342,,,link_orphan_ironclad_agreements.py,2026-05-04T14:12:16.292398
NO_PARENT,a0BWR000008aBEr2AM,AGR-1547,IC-1523,,,link_orphan_ironclad_agreements.py,2026-05-04T14:12:16.292408
NO_PARENT,a0BWR000008cMqv2AE,AGR-1550,IC-3654,,,link_orphan_ironclad_agreements.py,2026-05-04T14:12:16.292416
